Table 1a. Selected characteristics of artists and the total labor force: 2015-2019,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Entire U.S. labor force,All artists,Architects1,"Fine artists, art directors, animators",Designers,Actors,Producers and directors,Dancers and choreographers,Musicians,Entertainers,Announcers,Writers and authors,Photographers
Number in the labor force,"164,465,375","2,403,842","208,008","232,092","933,156","60,986","171,273","23,385","216,065","49,025","72,128","247,570","190,154"
,,,,,,,,,,,,,
Percent non-white or Hispanic,37.9%,26.5%,25.1%,24.6%,27.6%,33.2%,25.2%,44.1%,28.9%,31.7%,36.1%,17.3%,26.1%
,,,,,,,,,,,,,
Percent female,47.2%,47.6%,27.6%,46.1%,55.3%,45.4%,37.6%,77.4%,33.6%,45.7%,28.8%,59.8%,47.6%
,,,,,,,,,,,,,
Median age,42,40,45,42,40,36,39,27,45,33,40,44,37
,,,,,,,,,,,,,
Percent with a disability,6.2%,5.3%,3.2%,7.3%,4.6%,5.5%,3.3%,6.6%,7.4%,7.8%,7.6%,6.1%,5.2%
,,,,,,,,,,,,,
Percent self-employed,9.3%,33.6%,23.6%,53.8%,23.3%,37.8%,22.7%,23.1%,45.0%,45.9%,25.6%,41.8%,56.8%
,,,,,,,,,,,,,
Percent working full-year/full-time2,66.0%,59.8%,82.3%,56.1%,68.3%,23.5%,72.3%,36.8%,32.6%,37.5%,52.6%,55.1%,46.5%
,,,,,,,,,,,,,
Percent with a bachelor's degree or higher level of training3,37.3%,64.4%,90.7%,58.3%,59.9%,61.4%,74.9%,31.4%,57.0%,44.5%,46.0%,83.2%,51.2%
,,,,,,,,,,,,,
Median earnings of workers employed full-year/full time4,"$48,305","$58,005","$83,195","$50,505","$55,560","$41,060","$69,605","$36,365","$45,875","$41,260","$51,675","$60,115","$42,940"
Men,"$53,670","$64,405","$87,675","$54,025","$63,275","$43,220","$70,710",*,"$46,620","$48,620","$52,730","$64,830","$47,455"
Women,"$42,940","$51,575","$70,710","$42,425","$50,505","$37,570","$64,405",*,"$42,940","$31,640","$48,485","$56,950","$36,465"
Women's-to-men's earnings ratio,$0.80,$0.80,$0.81,$0.79,$0.80,$0.87,$0.91,*,$0.92,$0.65,$0.92,$0.88,$0.77
,,,,,,,,,,,,,
White,"$53,670","$59,040","$84,370","$50,505","$55,820","$45,455","$71,715",*,"$47,475","$42,940","$53,635","$60,610","$43,220"
Non-white,"$38,895","$55,560","$79,420","$50,130","$55,105","$35,355","$60,115",*,"$40,075","$37,275","$47,445","$59,425","$40,225"
Non-white-to-white earnings ratio,$0.72,$0.94,$0.94,$0.99,$0.99,$0.78,$0.84,*,$0.84,$0.87,$0.88,$0.98,$0.93
,,,,,,,,,,,,,
In sample,"7,818,941","119,389","10,868","11,962","45,788","2,825","8,500",939,"10,972","2,243","3,257","12,927","9,108"
,,,,,,,,,,,,,
* Not estimated due to small sample sizes,,,,,,,,,,,,,
,,,,,,,,,,,,,
1 Includes landscape architects,,,,,,,,,,,,,
2 Full-year/full-time is defined as working at least 50 weeks out of the year for 35 hours or more.,,,,,,,,,,,,,
3 Aged 25 and older,,,,,,,,,,,,,
4 The earnings estimates reported are adjusted to constant dollars and are restricted to respondents with $1 or more in total person's earnings. The estimates were rounded to the nearest multiple of 5.,,,,,,,,,,,,,
Earnings ratios based on unrounded earnings data.,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Data source: American Community Survey (ACS), PUMS, U.S. Census Bureau",,,,,,,,,,,,,
,,,,,,,,,,,,,
Office of Research & Analysis,,,,,,,,,,,,,
National Endowment for the Arts,,,,,,,,,,,,,
July 2022,,,,,,,,,,,,,
